id,team_api_id,team_fifa_api_id,team_long_name,team_short_name
49118,1601,1,FC Basel,BAS
49117,1773,2,BSC Young Boys,YB
49116,1957,3,AC Bellinzona,BEL
49115,2033,4,Grasshopper Club Zürich,GRA
48358,2182,5,UD Las Palmas,LAS
47612,2183,7,Córdoba CF,COR
47605,2186,9,SD Eibar,EIB
46848,4049,10,Elche CF,ELC
46087,4064,11,RC Celta de Vigo,CEL
45333,4087,12,Rayo Vallecano,RAY
45330,4170,13,Granada CF,GRA
44569,6269,15,Real Sociedad,SOC
44565,6351,17,Levante UD,LEV
44557,6367,18,Hércules Club de Fútbol,HER
43804,6391,19,CD Tenerife,TEN
43803,6403,21,Real Zaragoza,ZAR
43800,6413,22,Xerez Club Deportivo,XER
43054,6421,23,Málaga CF,MAL
43053,6433,25,Atlético Madrid,AMA
43052,6493,28,UD Almería,ALM
43051,6547,29,Athletic Club de Bilbao,BIL
43050,6601,31,Real Valladolid,VAL
43049,6631,32,RCD Espanyol,ESP
43048,7788,34,RC Recreativo,HUE
43047,7794,36,Real Betis Balompié,BET
43046,7819,38,Getafe CF,GET
43045,7841,39,Real Sporting de Gijón,SPG
43044,7842,44,Sevilla FC,SEV
43043,7844,45,Racing Santander,SAN
43042,7869,46,FC Barcelona,BAR
43041,7878,47,CD Numancia,NUM
43040,7943,48,Real Madrid CF,REA
43039,7992,50,RC Deportivo de La Coruña,COR
43038,8019,52,Villarreal CF,VIL
43037,8021,54,CA Osasuna,OSA
43036,8023,55,RCD Mallorca,MAL
43035,8024,57,Valencia CF,VAL
41673,8025,58,Partick Thistle F.C.,PAR
41217,8027,59,Ross County FC,ROS
41216,8028,62,Dundee FC,DUF
40757,8030,64,Dunfermline Athletic,DUN
39853,8031,65,St. Johnstone FC,JOH
39398,8033,66,Dundee United,DUU
39397,8066,68,Hamilton Academical FC,HAM
39396,8121,69,St. Mirren,MIR
39395,8152,70,Celtic,CEL
39394,8165,71,Inverness Caledonian Thistle,INV
39393,8177,72,Aberdeen,ABE
39392,8178,73,Hibernian,HIB
39391,8191,74,Kilmarnock,KIL
39390,8194,77,Motherwell,MOT
39389,8197,78,Heart of Midlothian,HEA
39388,8203,79,Rangers,RAN
39387,8226,80,Falkirk,FAL
38791,8234,81,Tondela,TON
38789,8242,82,Uniao da Madeira,MAD
38176,8244,83,Boavista FC,BOA
38173,8245,86,FC Penafiel,PEN
37696,8262,88,FC Arouca,ARO
37214,8277,95,Estoril Praia,EST
37210,8284,106,Moreirense FC,MOR
36735,8295,109,Gil Vicente FC,GV
36723,8302,110,Feirense,FEI
36253,8305,144,SC Beira Mar,B-M
36248,8306,159,Portimonense,POR
35774,8315,160,S.C. Olhanense,OLH
35769,8322,162,"União de Leiria, SAD",ULE
35298,8344,165,CS Marítimo,MAR
35297,8348,166,Naval 1° de Maio,NAV
35296,8350,169,CD Nacional,NAC
35295,8357,171,Leixões SC,LEI
35294,8358,175,SL Benfica,BEN
35293,8370,180,Rio Ave FC,RA
35292,8371,181,Académica de Coimbra,ACA
35291,8372,182,Amadora,AMA
35290,8388,184,SC Braga,BRA
35289,8394,189,FC Paços de Ferreira,FER
35288,8398,190,Vitória Setúbal,SET
35287,8406,192,Vitória Guimarães,GUI
35286,8426,200,Trofense,TRO
35285,8429,203,Sporting CP,SCP
35284,8455,206,CF Os Belenenses,BEL
35283,8456,210,FC Porto,POR
34816,8457,217,Termalica Bruk-Bet Nieciecza,TBN
34337,8460,219,Górnik Łęczna,LEC
33855,8462,226,Zawisza Bydgoszcz,ZAW
33377,8464,229,Pogoń Szczecin,POG
32891,8466,231,Podbeskidzie Bielsko-Biała,POD
32409,8467,232,Widzew Łódź,WID
31928,8472,234,Zagłębie Lubin,ZAG
31925,8475,236,Korona Kielce,KKI
31458,8479,237,Cracovia,CKR
31457,8481,239,Piast Gliwice,PIG
31456,8483,240,Jagiellonia Białystok,BIA
31455,8485,241,Arka Gdynia,ARK
31454,8521,242,GKS Bełchatów,BEL
31453,8524,243,Lech Poznań,POZ
31452,8525,244,Odra Wodzisław,ODR
31451,8526,245,Widzew Łódź,LOD
31450,8528,246,Lechia Gdańsk,LGD
31449,8529,247,Śląsk Wrocław,SLA
31448,8530,260,P. Warszawa,PWA
31447,8533,286,Legia Warszawa,LEG
31446,8534,294,Ruch Chorzów,CHO
31444,8535,301,Polonia Bytom,POB
31443,8537,322,Wisła Kraków,WIS
30222,8540,324,FC Dordrecht,DOR
29624,8543,347,Go Ahead Eagles,GAE
29617,8548,378,SC Cambuur,CAM
29000,8549,379,PEC Zwolle,ZWO
27780,8550,434,Excelsior,EXC
27168,8551,435,VVV-Venlo,VEN
27161,8558,448,RKC Waalwijk,RKC
26564,8559,449,NAC Breda,NAC
26563,8560,450,AZ,ALK
26562,8564,452,SC Heerenveen,HEE
26561,8569,453,FC Volendam,VOL
26560,8571,456,ADO Den Haag,HAA
26559,8573,457,Sparta Rotterdam,SPA
26558,8576,459,Feyenoord,FEY
26557,8581,461,Heracles Almelo,HER
26556,8583,462,PSV,PSV
26555,8586,467,FC Utrecht,UTR
26554,8588,468,De Graafschap,GRA
26553,8592,472,N.E.C.,NEC
26552,8593,477,Ajax,AJA
26551,8596,479,Willem II,WII
26550,8597,480,FC Twente,TWE
26549,8600,481,Roda JC Kerkrade,ROD
26548,8602,483,FC Groningen,GRO
26547,8603,485,Vitesse,VIT
25804,8611,546,Carpi,CAP
25791,8613,571,Frosinone,FRO
25048,8614,573,Empoli,EMP
24288,8633,614,Sassuolo,SAS
24273,8634,620,Hellas Verona,VER
23523,8635,631,Pescara,PES
22805,8636,635,Novara,NOV
22044,8639,647,Brescia,BRE
22042,8640,650,Cesena,CES
21292,8649,665,Parma,PAR
21285,8650,670,Livorno,LIV
21280,8654,673,Bari,BAR
20532,8655,674,Palermo,PAL
20531,8658,675,Udinese,UDI
20530,8659,680,Lecce,LEC
20529,8661,681,Torino,TOR
20528,8667,682,Inter,INT
20527,8668,744,Sampdoria,SAM
20526,8673,873,Napoli,NAP
20525,8674,874,Roma,ROM
20524,8678,894,Bologna,BOL
20523,8682,896,Milan,ACM
20522,8686,897,Juventus,JUV
20521,8689,898,Fiorentina,FIO
20520,8690,900,Reggio Calabria,REG
20519,8696,1530,Chievo Verona,CHI
20518,8697,1564,Genoa,GEN
20517,8721,1570,Catania,CAT
20516,8722,1714,Lazio,LAZ
20515,9746,1715,Cagliari,CAG
20514,9747,1738,Siena,SIE
20513,9748,1739,Atalanta,ATA
19917,9761,1742,SV Darmstadt 98,DAR
19916,9764,1746,FC Ingolstadt 04,ING
19305,9765,1747,SC Paderborn 07,PAD
18691,9768,1750,Eintracht Braunschweig,BRA
18079,9771,1754,SpVgg Greuther Fürth,GRF
18074,9772,1790,Fortuna Düsseldorf,FDU
17465,9773,1792,FC Augsburg,AUG
16850,9776,1793,FC St. Pauli,STP
16848,9783,1795,1. FC Kaiserslautern,KAI
16243,9788,1796,1. FSV Mainz 05,MAI
16239,9789,1799,1. FC Nürnberg,NUR
16237,9790,1805,SC Freiburg,FRE
15634,9791,1806,VfL Bochum,BOC
15633,9798,1809,Karlsruher SC,KAR
15632,9800,1819,VfB Stuttgart,STU
15631,9803,1823,Borussia Mönchengladbach,GLA
15630,9804,1824,TSG 1899 Hoffenheim,HOF
15629,9807,1832,FC Energie Cottbus,COT
15628,9809,1837,SV Werder Bremen,WBR
15627,9810,1838,DSC Arminia Bielefeld,BIE
15626,9817,1842,Hertha BSC Berlin,HBE
15625,9823,1843,Eintracht Frankfurt,EFR
15624,9825,1844,1. FC Köln,FCK
15623,9826,1848,VfL Wolfsburg,WOL
15622,9827,1853,Hannover 96,HAN
15621,9829,1860,FC Schalke 04,S04
15620,9830,1861,Borussia Dortmund,DOR
15619,9831,1862,Bayer 04 Leverkusen,LEV
15618,9836,1867,Hamburger SV,HAM
15617,9837,1871,FC Bayern Munich,BMU
14876,9839,1873,GFC Ajaccio,GAJ
14868,9847,1887,Angers SCO,ANG
14106,9850,1888,FC Metz,MET
13343,9851,1889,En Avant de Guingamp,GUI
12595,9853,1891,ES Troyes AC,TRO
12594,9855,1892,SC Bastia,BAS
12587,9857,1893,Stade de Reims,REI
11825,9858,1895,Dijon FCO,DIJ
11822,9860,1896,Évian Thonon Gaillard FC,ETG
11817,9864,1897,AC Ajaccio,AJA
11076,9865,1898,Stade Brestois 29,BRE
11074,9867,1900,AC Arles-Avignon,ARL
10312,9868,1901,US Boulogne Cote D'Opale,BOU
10309,9869,1902,Montpellier Hérault SC,MON
10300,9873,1903,RC Lens,LEN
9556,9874,1904,AS Saint-Étienne,ETI
9555,9875,1905,Valenciennes FC,VAL
9554,9876,1906,Grenoble Foot 38,GRE
9553,9878,1907,FC Sochaux-Montbéliard,SOC
9552,9879,1908,Olympique de Marseille,MAR
9551,9880,1909,Stade Rennais FC,REN
9550,9882,1910,LOSC Lille,LIL
9549,9885,1913,AS Nancy-Lorraine,NAN
9548,9888,1914,Paris Saint-Germain,PSG
9547,9891,1915,AS Monaco,MON
9546,9904,1917,Toulouse FC,TOU
9545,9905,1926,Olympique Lyonnais,LYO
9544,9906,1943,FC Lorient,LOR
9543,9908,1952,Le Mans FC,LEM
9542,9910,1960,OGC Nice,NIC
9541,9911,1961,Le Havre AC,LEH
9540,9912,1971,SM Caen,CAE
9539,9925,2007,Girondins de Bordeaux,BOR
9538,9927,2013,FC Nantes,NAN
9537,9931,10018,AJ Auxerre,AUX
8784,9938,10020,Watford,WAT
8779,9941,10029,Bournemouth,BOU
8021,9956,10030,Leicester City,LEI
7276,9976,15005,Cardiff City,CAR
7261,9984,100081,Crystal Palace,CRY
6509,9985,100087,Reading,REA
6504,9986,100409,Southampton,SOU
5756,9987,100626,Norwich City,NOR
5747,9989,100632,Queens Park Rangers,QPR
5744,9991,100634,Swansea City,SWA
4996,9993,100646,Blackpool,BLA
4234,9994,100651,Burnley,BUR
4225,9996,100737,Wolverhampton Wanderers,WOL
4218,9997,100741,Birmingham City,BIR
3476,9998,100804,Portsmouth,POR
3475,9999,100805,Chelsea,CHE
3474,10000,100879,Fulham,FUL
3473,10001,110316,Hull City,HUL
3472,10003,110329,Stoke City,STK
3471,10167,110364,Bolton Wanderers,BOL
3470,10172,110374,Tottenham Hotspur,TOT
3469,10189,110456,Middlesbrough,MID
3468,10192,110500,Blackburn Rovers,BLB
3467,10194,110502,Everton,EVE
3466,10205,110556,Manchester City,MCI
3465,10211,110565,Aston Villa,AVL
3464,10212,110569,Wigan Athletic,WIG
3463,10213,110636,West Ham United,WHU
3462,10214,110724,Liverpool,LIV
3461,10215,110744,Sunderland,SUN
3460,10217,110745,West Bromwich Albion,WBA
3459,10218,110746,Arsenal,ARS
3458,10219,110747,Newcastle United,NEW
3457,10228,110749,Manchester United,MUN
2510,10229,110770,Royal Excel Mouscron,MOP
2476,10233,110832,KV Oostende,OOS
2004,10235,110913,Waasland-Beveren,WAA
1513,10238,110915,Oud-Heverlee Leuven,O-H
1042,10242,111082,KAS Eupen,EUP
1034,10249,111083,Lierse SK,LIE
614,10251,111086,Sint-Truidense VV,STT
18,10252,111087,Sporting Charleroi,CHA
17,10260,111091,KVC Westerlo,WES
16,10261,111092,Royal Excel Mouscron,MOU
15,10264,111239,Tubize,TUB
14,10265,111271,KV Kortrijk,KOR
13,10267,111376,KSV Roeselare,ROS
11,10268,111429,KV Mechelen,MEC
10,10269,111540,Standard de Liège,STL
8,10278,111560,RAEC Mons,MON
7,10281,111657,KAA Gent,GEN
6,108893,111974,RSC Anderlecht,AND
5,158085,111989,KSV Cercle Brugge,CEB
4,177361,112225,Sporting Lokeren,LOK
3,188163,112409,SV Zulte-Waregem,ZUL
2,208931,112512,Beerschot AC,BAC
1,274581,112513,KRC Genk,GEN
