"Club,P,W,D,L,P,W,D,L,P,W,D,L,Win%,First,Last,Notes"
"Club,Home,Home,Home,Home,Away,Away,Away,Away,Total,Total,Total,Total"
"Aston Villa,87,47,17,23,87,27,22,38,174,74,39,61,Win%,First,Last,Notes,042.53,1904–05,2015–16,"
"Barnsley,9,8,0,1,9,1,1,7,18,9,1,8,050.00,1898–89,1997–98,"
"Birmingham City,62,40,18,4,62,17,15,30,124,57,33,34,045.97,1893–94,2010–11,[a]"
"Blackburn Rovers,54,31,15,8,54,21,15,18,108,52,30,26,048.15,1904–05,2011–12,"
"Blackpool,37,27,8,2,37,13,13,11,74,40,21,13,054.05,1896–97,2010–11,"
"Bolton Wanderers,59,36,16,7,59,15,16,28,118,51,32,35,043.22,1899–1900,2011–12,"
"A.F.C. Bournemouth,3,3,0,0,2,1,1,0,5,4,1,0,080.00,2015–16,2017–18,"
"Bradford City,11,6,2,3,11,3,3,5,22,9,5,8,040.91,1903–04,2000–01,"
"Bradford Park Avenue,3,3,0,0,3,2,1,0,6,5,1,0,083.33,1913–14,1920–21,"
"Brentford,7,3,1,3,7,2,1,4,14,5,2,7,035.71,1902–03,1946–47,[b]"
"Brighton & Hove Albion,5,4,1,0,4,2,0,2,9,6,1,2,066.67,1979–80,2017–18,"
"Brighton United,1,1,0,0,1,0,1,0,2,1,1,0,050.00,1898–99,1898–99,[c]"
"Bristol City,16,8,4,4,16,11,2,3,32,19,6,7,059.38,1898–99,1979–80,[c]"
"Burnley,46,28,9,9,47,15,21,18,93,43,20,30,046.24,1897–98,2017–18,"
"Burton Swifts,8,6,1,1,8,3,0,5,16,9,1,6,056.25,1893–94,1900–01,"
"Burton United,3,2,0,1,3,0,0,3,6,2,0,4,033.33,1901–02,1903–04,"
"Burton Wanderers,3,2,1,0,3,1,0,2,6,3,1,2,050.00,1894–95,1896–97,"
"Bury,16,12,2,2,16,1,5,10,32,13,7,12,040.63,1894–95,1928–29,"
"Cardiff City,16,8,5,3,16,5,6,5,32,13,11,8,040.63,1921–22,2013–14,"
"Carlisle United,1,1,0,0,1,0,0,1,2,1,0,1,050.00,1974–75,1974–75,"
"Charlton Athletic,26,16,5,5,26,16,6,4,52,32,11,9,061.54,1936–37,2006–07,"
"Chatham,1,1,0,0,1,1,0,0,2,2,0,0,100.00,1899–1900,1899–1900,[d]"
"Chelsea,80,37,22,21,81,25,26,30,161,62,48,51,038.51,1907–08,2017–18,"
"Chesterfield Town,5,5,0,0,5,2,1,2,10,7,1,2,070.00,1899–1900,1903–04,"
"Coventry City,34,20,9,5,34,17,9,8,68,37,18,13,054.41,1967–68,2000–01,"
"Crewe Alexandra,3,3,0,0,3,1,2,0,6,4,2,0,066.67,1893–94,1896–97,"
"Crystal Palace,17,13,3,1,17,9,6,2,34,22,9,3,064.71,1969–70,2016–17,"
"Darwen,5,4,0,1,5,2,1,2,10,6,1,3,060.00,1894–95,1898–99,"
"Derby County,49,27,10,12,49,14,10,25,98,41,20,37,041.84,1904–05,2007–08,"
"Doncaster Rovers,2,2,0,0,2,1,0,1,4,3,0,1,075.00,1901–02,1902–03,"
"Everton,96,64,16,16,97,31,26,40,193,95,42,56,049.22,1904–05,2017–18,"
"Fulham,28,23,5,0,28,14,5,9,56,37,10,9,066.07,1903–04,2013–14,[b]"
"Gainsborough Trinity,8,8,0,0,8,3,2,3,16,11,2,3,068.75,1895–96,1904–05,"
"Glossop,7,6,1,0,7,6,0,1,14,12,1,1,085.71,1899–1900,1914–15,[d]"
"Grimsby Town,21,16,4,1,21,4,6,11,42,20,10,12,047.62,1893–94,1958–59,"
"Huddersfield Town,33,16,9,8,32,10,14,8,65,26,23,16,040.00,1913–14,2017–18,"
"Hull City,7,4,2,1,7,6,0,1,14,10,2,2,071.43,1913–14,2016–17,"
"Ipswich Town,26,14,6,6,26,13,4,9,52,27,10,15,051.92,1954–55,2001–02,"
"Kettering Town,3,2,1,0,3,2,0,1,6,4,1,1,066.67,1896–97,1898–99,[c]"
"Leeds City,2,2,0,0,2,0,2,0,4,2,2,0,050.00,1913–14,1914–15,"
"Leeds United,50,27,10,13,50,11,14,25,100,38,24,38,038.00,1924–25,2003–04,"
"Leicester City,62,40,16,6,61,19,21,21,123,59,37,27,047.97,1894–95,2017–18,[e]"
"Leyton Orient,3,2,1,0,3,1,0,2,6,3,1,2,050.00,1913–14,1962–63,[f]"
"Lincoln City,13,10,3,0,13,3,4,6,26,13,7,6,050.00,1893–94,1914–15,"
"Liverpool,94,40,32,22,94,24,19,51,188,64,51,73,034.04,1893–94,2017–18,"
"Loughborough,7,7,0,0,7,3,1,3,14,10,1,3,071.43,1895–96,1899–1900,"
"Luton Town,22,17,3,2,22,6,8,8,44,23,11,10,052.27,1896–97,1991–92,[c]"
"Manchester City,89,53,22,14,90,34,22,34,179,87,44,48,048.60,1893–94,2017–18,[g]"
"Manchester United,99,54,19,26,98,15,27,56,197,69,46,82,035.03,1894–95,2017–18,[h]"
"Middlesbrough,60,37,17,6,60,22,15,83,120,59,32,29,049.17,1899–1900,2016–17,"
"Middlesbrough Ironopolis,1,1,0,0,1,1,0,0,2,2,0,0,100.00,1893–94,1893–94,"
"Millwall,9,2,3,4,9,2,2,5,18,4,5,9,022.22,1896–97,1989–90,[c][i]"
"New Brighton Tower,3,3,0,0,3,1,0,2,6,4,0,2,066.67,1898–99,1900–01,"
"Newcastle United,83,44,17,22,82,23,19,40,165,67,36,62,040.61,1893–94,2017–18,"
"Northampton Town,1,0,1,0,1,0,1,0,2,0,2,0,000.00,1965–66,1965–66,"
"Northwich Victoria,1,1,0,0,1,0,1,0,2,1,1,0,050.00,1893–94,1893–94,"
"Norwich City,25,16,7,2,25,7,11,7,50,23,18,9,046.00,1960–61,2015–16,"
"Nottingham Forest,46,26,14,6,46,19,8,19,92,45,22,25,048.91,1904–05,1998–99,"
"Notts County,22,11,5,6,22,6,2,14,44,17,7,20,038.64,1893–94,1991–92,"
"Oldham Athletic,10,4,5,1,10,1,6,3,20,5,11,4,025.00,1910–11,1993–94,"
"Oxford United,3,2,1,0,3,0,2,1,6,2,3,1,033.33,1985–86,1987–88,"
"Portsmouth,34,18,9,7,34,11,14,9,68,29,23,16,042.65,1899–1900,2009–10,[d]"
"Port Vale,9,8,1,0,9,3,2,4,18,11,3,4,061.11,1893–94,1956–57,[j]"
"Preston North End,36,20,10,6,36,11,7,18,72,31,17,24,043.06,1901–02,1960–61,"
"Queens Park Rangers,27,19,6,2,27,8,7,12,54,27,13,14,050.00,1899–1900,2014–15,[d]"
"Reading,5,4,1,0,5,4,1,0,10,8,2,0,080.00,1898–99,2012–13,[c]"
"Rushden Town,3,3,0,0,3,2,0,1,6,5,0,1,083.33,1896–97,1898–99,[c]"
"Rotherham Town,3,2,1,0,3,1,1,1,6,3,2,1,050.00,1893–94,1895–96,"
"Sheffield United,47,30,8,9,47,8,14,25,94,38,22,34,040.43,1904–05,2006–07,"
"Sheffield Wednesday,54,31,15,8,54,15,15,24,108,46,30,32,042.59,1899–1900,1999–2000,[k]"
"Southampton,43,27,14,2,44,15,10,19,87,42,24,21,048.28,1897–98,2017–18,[c]"
"Stockport County,6,6,0,0,6,1,3,2,12,7,3,2,058.33,1900–01,1914–15,"
"Stoke City,46,36,5,5,47,11,16,20,93,47,21,25,050.54,1904–05,2017–18,[l]"
"Sunderland,70,39,17,15,70,17,23,29,140,56,40,44,040.00,1904–05,2016–17,"
"Swansea City,9,4,1,4,8,5,0,3,17,9,1,7,052.94,1981–82,2016–17,"
"Swindon Town,1,0,1,0,1,1,0,0,2,1,1,0,050.00,1993–94,1993–94,"
"Tottenham Hotspur,88,45,23,20,87,25,26,36,175,70,49,56,040.00,1896–97,2016–17,[c]"
"Walsall,7,4,3,0,7,1,0,6,14,5,3,6,035.71,1893–94,1900–01,[m]"
"Watford,10,5,1,4,11,5,0,6,21,10,1,10,047.62,1982–83,2017–18,"
"Wellingborough Town,3,3,0,0,3,1,0,2,6,4,0,2,066.67,1896–97,1898–99,[c]"
"West Bromwich Albion,64,40,14,10,63,25,14,24,127,65,28,34,051.18,1902–03,2017–18,"
"West Ham United,62,33,13,16,63,28,21,14,125,61,34,30,048.80,1901–02,2017–18,[b]"
"Wigan Athletic,8,7,0,1,8,5,2,1,16,12,2,2,075.00,2005–06,2012–13,"
"Wimbledon,14,4,7,3,14,9,1,4,28,13,8,7,046.43,1986–87,1999–2000,[n]"
"Wolverhampton Wanderers,49,27,14,8,49,20,11,18,98,47,25,26,047.96,1904–05,2011–12,"
